GeneMasterName,DiseaseName,PredominantCancerSubtype,Organ,OldDiseaseName,Z_Old_DiseaseName
RAD50,Pancreas (Benign),Pancreatitis,Pancreas,,
ABRAXAS1,Pancreas (Benign),Pancreatitis,Pancreas,,
PTCSC2,Oropharynx (Benign),"Cleft palate
- Bifid epiglottis",Oropharynx,,Cleft palate
PTCSC2,Thyroid (Benign),Hypothyroid,Thyroid,,Hypothyroid
PTCSC2,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
PTCSC3,Brain Tumor,Glioma,Brain,Brain Tumor,Brain Tumor
PTCSC1,Thyroid Cancer,Papillary Thyroid Cancer,Thyroid,Thyroid cancer,Thyroid Cancer
STK11,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
DICER1,Kidney (Benign),Cystic Nephroma,Kidney,,cystic nephromas
DICER1,Thyroid Neoplasm,Thyroid Adenoma,Thyroid,,Thyroid Adenoma
DICER1,Kidney Cancer,Renal Sarcoma,Kidney,,Renal Sarcoma
DICER1,Eye Neoplasm,ciliary body medulloepithelioma (CBME),Eye,,CBME
DICER1,Nasopharyngeal Neoplasm,nasal chondromesenchymal hamartoma (NCMH),Head and neck,,nasal chondromesenchymal hamartoma (NCMH)
CDH1,Dysmorphic Feature,"Flat face , High forehead , Asymmetric face (in some patients), High anterior hairline",Face,Orofacial clefting,Facial Deformities
CDH1,Eye (Benign),"Hypertelorism 
- Ectropion of lower eyelids
- Lagophthalmia
- Megaloblepharon
- Distichiasis",Eye,Orofacial clefting,Eye deformity
RET,Parathyroid (Benign),Primary Hyperparathyroidism,Parathyroid,Thyroid cancer,Parathyroid
RET,Kidney (Benign),Renal malformations (Renal Agenesis),Kidney,Thyroid cancer,Renal malformations
RET,Skin (Benign),Cutaneous Lichen Amyloidosis,Skin,Thyroid cancer,Cutaneous Lichen Amyloidosis
MEN1,Neuroendocrine,Gastrinoma,Pancreas,Lung Cancer,Neuroendocrine
MEN1,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Paraganglioma,Neuroendocrine
MEN1,Adrenal Cortical Carcinoma,,Adrenal,Adrenocortical carcinoma,Adrenal Cortical Carcinoma
MEN1,Adrenal Neoplasm,Adrenal Adenoma,Adrenal,Adrenal Hyperplasia,Adrenal Adenoma
MEN1,Nasopharyngeal Neoplasm,Angiofibroma,Head and neck,Angiofibroma,Angiofibroma
MEN1,Brain Tumor,Ependymoma,Brain,Ependymoma,Brain Tumor
MEN1,Lipoma,,Lipid,Lipoma,Lipoma
MEN1,Neuroendocrine,Carcinoid,Lung,Lung Cancer,Neuroendocrine
MEN1,Pheochromocytoma/Paraganglioma,Paraganglioma,Nerve,Paraganglioma,Neuroendocrine
MEN1,Neuroendocrine,Pancreatic Neuroendocrine Tumor,Pancreas,Pancreatic neuroendocrine tumor,Neuroendocrine
MEN1,Parathyroid (Benign),Primary Hyperparathyroidism,Parathyroid,Parathyroid tumor,Parathyroid Neoplasm
MEN1,Neuroendocrine,Anterior Pituitary Neuroendocrine Tumors,Pituitary,Anterior pituitary tumor,Pituitary Neoplasm
MEN1,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
BAP1,Breast Cancer,,Breast,Breast Cancer,Breast Cancer
CDH1,Nose (Benign),Choanal atresia,Head and neck,Orofacial clefting,Nose (Benign)
CDH1,Teeth (Benign),"Conical teeth
- Hypodontia
- Delayed dentition",Head and neck,Orofacial clefting,Teeth (Benign)
CDH1,Bone (Benign),"Clinodactyly 
- Syndactyly",Hand,Orofacial clefting,Hand (Benign)
CDH1,Gastrointestinal (Benign),Imperforate anus,Colorectal,Orofacial clefting,Imperforate anus
CDH1,Nails (Benign),Hypoplastic nails,Nails,Orofacial clefting,Nails (Benign)
CDH1,Hair (Benign),"Distichiasis
- Sparse hair",Hair,Orofacial clefting,Hair (Benign)
CDH1,CNS (Benign),Neural tube defect,CNS,Orofacial clefting,Neural tube defect
CDH1,Thyroid (Benign),Thyroid hypoplasia,Thyroid,Orofacial clefting,Thyroid hypoplasia
NF1,Leukemia,Juvenile myelomonocytic leukemia,Blood,Leukemia,Leukemia
NF1,Eye (Benign),"Glaucoma
- Hypertelorism 
- Hyperreflective choroidal spots",Eye,Leukemia,Glaucoma
NF1,Blood Vessel (Benign),"Renal artery stenosis
- Hypertension",Blood Vessel,Leukemia,Renal artery stenosis
NF1,Bone (Benign),"Scoliosis and Bone Dysplasia
- Spina bifida",Bone,Leukemia,Spine Deformity
NF1,Brain Tumor,Meningioma,Brain,Leukemia,Brain Tumor
NF1,Brain Tumor,Hypothalamic tumor,Brain,Leukemia,Brain Tumor
NF1,Neuroendocrine,Carcinoid,Duodenum,Leukemia,Neuroendocrine
NF1,Parathyroid Neoplasm,Parathyroid Adenoma,Parathyroid,Leukemia,Parathyroid adenoma
BAP1,Lung Cancer,Non-Small Cell Lung Adenocarcinoma,Lung,Mesothelioma,Mesothelioma
BAP1,Neuroendocrine,,Neuroendocrine,Thyroid cancer,Neuroendocrine
RET,Gastrointestinal (Benign),Megacolon,Colorectal,Hirschsprung disease,megacolon
RET,Peripheral Nervous System Neoplasm,Mucosal Neuromas,PNS,Hirschsprung disease,mucosal neuromas
RET,Dysmorphic Feature,Marfanoid Body Habitus,Connective tissue,Hirschsprung disease,Marfanoid body habitus
RET,GI Neoplasm,Intestinal Ganglioneuroma,GI,Hirschsprung disease,Intestinal Ganglioneuroma
RET,Eye (Benign),Medullated corneal nerve fibers,Eye,Hirschsprung disease,Medullated corneal nerve fibers
RET,Eye (Benign),Ectopic Lenses,Eye,Hirschsprung disease,Ectopic Lenses
RET,Parathyroid Neoplasm,Parathyroid Adenoma,Parathyroid,Thyroid cancer,Parathyroid
MEN1,Neuroendocrine,Carcinoid,Thymus,Lung Cancer,Neuroendocrine
MEN1,Adrenal Cortical (Benign),Adrenal Hyperplasia,Adrenal,Adrenal Hyperplasia,Adrenal Hyperplasia
MEN1,Brain Tumor,Meningioma,Brain,Ependymoma,Brain Tumor
CDKN2A,Melanoma,,Skin,Squamous cell carcinoma,Melanoma
CDKN2A,Pancreatic Cancer,Pancreatic Adenocarcinoma,Pancreas,Squamous cell carcinoma,Pancreatic adenocarcinoma
ACD,Skin (Benign),Dyskeratosis Congenita,Skin,Dyskeratosis congenitama,Dyskeratosis Congenita
ACD,Leukemia,AML,Blood,Leukemia,Leukemia
ACD,Melanoma,,Skin,Melanoma,Melanoma
ACD,Skin Cancer (Non-Melanoma),Squamous Cell Carcinoma,Skin,Squamous cell carcinoma,Squamous Cell Carcinoma
ALK,Inflammatory Myofibroblastic Tumor,,Wound healing,Inflammatory myofibroblastic tumor,Inflammatory Myofibroblastic Tumor
ALK,Lung Cancer,,Lung,Lung cancer,Lung Cancer
ALK,Lymphoma,Anaplastic Large Cell Lymphoma,Nodes,Anaplastic large cell lymphoma,Lymphoma
ALK,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
ALK,Sarcoma,Rhabdomyosarcoma,Soft Tissue,Rhabdomyosarcoma,Sarcoma
APC,Adrenal Cortical Carcinoma,,Adrenal,Adrenal mass,Adrenal Cortical Carcinoma
APC,Adrenal Cortical (Benign),Primary Macronodular Adrenal Hyperplasia,Adrenal,Adrenal mass,Adrenal Hyperplasia
APC,Cardiovascular (Benign),Bicuspid Aortic Valve,Heart,Bicuspid Aortic Valve,Bicuspid Aortic Valve
APC,Bone Neoplasm,Osteoma,Bone,Osteoma,Bone Neoplasm
APC,Brain Tumor,Medulloblastoma,Brain,Medulloblastoma,Brain Tumor
APC,CHRPE,Congenital retinal pigment epithelial hypertrophy,Eye,Congenital hypertrophy of the retinal pigment epithelium (CHRPE),CHRPE
APC,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
APC,Colorectal Neoplasia,Colorectal Polyps,Colorectal,Colorectal Polyps,Colorectal Polyp
APC,Teeth (Benign),Supranummary teeth (Odontoma),Head and neck,Dental abnormality,Dental Abnormality
APC,Soft Tissue Neoplasm,Desmoid,Soft tissue,Desmoid tumor,Desmoid
APC,Duodenum Neoplasm,Duodenal Polyps,Duodenum,Colorectal Polyps,Duodenal Polyp
APC,Duodenum Cancer,,Duodenum,Duodenal cancer,Duodenum Cancer
APC,Skin (Benign),Epidermoid Cysts,Skin,Osteoma,Epidermoid Cysts
APC,Facial Palsy,,Nerve,Facial Palsy,Facial Palsy
APC,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
APC,Gastric Neoplasm,Gastric Polyps,Gastric,Colorectal Polyps,Gastric Polyp
APC,Hepatobiliary Cancer,Hepatoblastoma,Liver,Hepatoblastoma,Liver Cancer
APC,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
APC,Skin (Benign),Pilomatrixoma,Skin,Pilomatrixoma,Skin (Benign)
APC,Small Intestine Cancer,,Small Bowel,Small Instestine,Small Intestine Cancer
PTCH1,Thyroid Cancer,Papillary Thyroid Cancer,Thyroid,Thyroid cancer,Thyroid Cancer
ATM,Brain Tumor,Glioblastoma Multiforme,Brain,Brain Tumor,Brain Tumor
ATM,Breast Cancer,,Breast,Breast cancer,Breast Cancer
ATM,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
ATM,Endometrial Cancer,,Uterus,Uterine Carcinoma,Endometrial Cancer
ATM,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
ATM,Leukemia,T cell prolymphocytic leukemia,Blood,Leukemia,Leukemia
ATM,Lung Cancer,NSCLC,Lung,Lung cancer,Lung Cancer
ATM,Lymphoma,Mantle Cell,Nodes,Lymphoma,Lymphoma
ATM,Melanoma,,Skin,Melanoma,Melanoma
ATM,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
ATM,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
ATM,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
PTCH1,Bone (Benign),Bifid Rib,Bone,Keratocystic odontogenic tumor,Skeletal Anomalys
NF1,Dysmorphic Feature,"Abnormal Facies, Webbed neck , Midface hypoplasia 
- Prominent nasolabial folds
- Low-set ears
- Posteriorly rotated ears",Face,Leukemia,Abnormal Facies
PTEN,Dysmorphic Feature,"Abnormal Facies, Birdlike' facies, Short nose 
- Depressed nasal bridge 
- Hypoplastic mandible (uncommon)
- Hypoplastic maxilla (uncommon)
- Broad forehead 
- Square outline
- Frontal bossing 
- 'Dished out' midface
- Long philtrum",Face,Cerebrovascular malformations,Abnormal Facies
PTEN,Ear (Benign),Hearing Loss,Head and neck,Cerebrovascular malformations,Hearing Loss
PTEN,Eye (Benign),"Cataract
- Angioid streaks
- Myopia",Eye,Cerebrovascular malformations,Eye (Benign)
PTEN,Oropharynx (Benign),"Microstomia 
- High-arched palate
- Scrotal tongue 
- Oral papillomas",Oropharynx,Cerebrovascular malformations,Oral (Benign)
PTEN,Liver (Benign),Hepatomegaly,Liver,Cerebrovascular malformations,Hepatomegaly
PTEN,Spleen (Benign),Splenomegaly,Spleen,Cerebrovascular malformations,Splenomegaly
PTEN,Bladder Cancer,,Urinary Bladder,Thyroid cancer,Bladder Cancer
PTEN,Cervical Cancer,,Cervix,Uterine fibroids,Cervical
PTEN,Genitourinary (Benign),"Hydrocele
- Varicocele",Genitals,Pigmentation of glans penis,Genitourinary
PTEN,Brain Tumor,Meningioma,Brain,Brain Tumor,Brain Tumor
STK11,Nose (Benign),Nasal Polyps,Head and neck,Cerebrovascular malformations,Nose (Benign)
STK11,Lung (Benign),Bronchial Polyps,Lung,Cerebrovascular malformations,Respiratory (Benign)
STK11,Ovarian (Benign),Ovarian Cyst,Ovary,Ovarian cancer,Ovarian (Benign)
STK11,Bladder (Benign),Bladder Polyps,Urinary Bladder,Cerebrovascular malformations,Bladder (Benign)
TP53,Dysmorphic Feature,Short Stature,Bone,Short stature,Short Stature
FOXE1,Thyroid Cancer,Non-Medullary  thyroid carcinoma,Thyroid,Thyroid cancer,Thyroid Cancer
PRKAR1A,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
PTCSC2,Thyroid Cancer,Papillary Thyroid Cancer,Thyroid,Thyroid cancer,Thyroid Cancer
PTCSC3,Thyroid Cancer,Papillary Thyroid Cancer,Thyroid,Thyroid cancer,Thyroid Cancer
SRGAP1,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
NKX2-1,Thyroid Cancer,Non-Medullary  thyroid carcinoma,Thyroid,Thyroid cancer,Thyroid Cancer
SEC23B,Thyroid Cancer,,Thyroid,,Thyroid Cancer
PRKAR1A,Dysmorphic Feature,Short Stature,Bone,Thyroid cancer,Short Stature
PRKAR1A,Ear (Benign),Hearing Loss,Head and neck,Thyroid cancer,Hearing Loss
PRKAR1A,Eye (Benign),"Epicanthal folds
- Hypertelorism 
- Optic atrophy
- Strabismus
- Blue eyes (Japanese patients)
- Conjunctival and scleral pigmentation",Eye,Thyroid cancer,Eye defects
PRKAR1A,Eye Neoplasm,Eyelid myxoma,Eye,Thyroid cancer,Eyelid myxoma
PRKAR1A,Dysmorphic Feature,"Abnormal Facies, Hypoplastic maxilla 
- Prognathism Low nasal bridge 
- Broad, upturned nose
- Dimpled nasal tip",Face,Thyroid cancer,Abnormal Facies
PRKAR1A,Teeth (Benign),"Malocclusion
- Delayed tooth eruption
- Hypodontia",Head and neck,Thyroid cancer,Hypodontia
PRKAR1A,Bone (Benign),"Spinal canal stenosis
- Scoliosis
- Narrow interpediculate distances
- Small vertebrae",Bone,Thyroid cancer,Spinal canal stenosis
PRKAR1A,Bone (Benign),"Short, broad hands
- Short metacarpals
- Short phalanges
- Cone-shaped epiphyses",Hand,Thyroid cancer,Hand (Benign)
PRKAR1A,Bone (Benign),"Large halluces
- Short metatarsals",Bone,Thyroid cancer,Foot (Benign)
PRKAR1A,Skin (Benign),"Nevi
- Ephelides
Centrofacial/mucosal -lentigines
- Blue nevi
- Thin skin
- Striae
- Easy bruising",Skin,Thyroid cancer,Skin (Benign)
PRKAR1A,Developmental,Intellectual Disability,CNS,Thyroid cancer,Mental retardation
PRKAR1A,Brain Tumor,Pituitary Adenoma,Pituitary,Thyroid cancer,Pituitary Adenoma
PRKAR1A,Thyroid (Benign),Thyroid follicular hyperplasia,Thyroid,Thyroid cancer,Thyroid Neoplasm
PRKAR1A,CNS Tumor,"Schwannoma, Psammomatous melanotic schwannomas",CNS,Osteochondromyxoma,Schwannoma
PRKAR1A,Pheochromocytoma/Paraganglioma,Pheochromocytoma,Adrenal,Adrenocortical carcinoma,Neuroendocrine
PRKAR1A,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Adrenocortical carcinoma,Hepatocellular carcinoma
FOXE1,Thyroid (Benign),Goiter,Thyroid,Thyroid cancer,Goiter
BAP1,Melanoma,,Skin,Melanoma,Melanoma
BAP1,Melanoma,Uveal Melanoma,Eye,Uveal melanoma,Melanoma
BAP1,Mesothelioma,Peritoneal,Mesothelium,Mesothelioma,Mesothelioma
BAP1,Skin (Benign),Spitz Nevus (Atypical),Skin,Atypical spitz tumor,Skin (Benign)
BAP1,Skin Cancer (Non-Melanoma),Basal Cell Carcinoma,Skin,Basal cell carcinoma,Skin Cancer (Non-Melanoma)
BAP1,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
BARD1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
SEC23B,Skin Cancer (Non-Melanoma),,Skin,,Squamous Cell Carcinoma
SEC23B,Thyroid (Benign),Goiter,Thyroid,,Goiter
SEC23B,Thyroid (Benign),Hashimoto thyroiditis,Thyroid,,Hashimoto thyroiditis
SEC23B,GI Neoplasm,Hamartomatous Polyps,GI,GI hamartoma,GI Hamartoma
SEC23B,CNS (Benign),Epileptic encephalopathy,CNS,Epilepsy,Epilepsy
PRKAR1A,Skin (Benign),Lentigines,Skin,Thyroid cancer,Skin (Benign)
PRKAR1A,Skin (Benign),Ephelides,Skin,Thyroid cancer,Skin (Benign)
PALB2,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
BARD1,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
BARD1,Lung Cancer,,Lung,Lung cancer,Lung Cancer
BARD1,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
BARD1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
BARD1,Psychiatric,Schizophrenia,CNS,Schizophrenia,Schizophrenia
BARD1,Cardiovascular (Benign),Tetralogy Of Fallot,Heart,Tetralogy of Fallot,Tetralogy Of Fallot
BLM,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
BLM,Prostate Cancer,,Prostate,,Prostate Cancer
BMPR1A,Cardiovascular (Benign),Atrioventricular Septum Defect,Heart,Atrioventricular Septum Defect,Atrioventricular Septum Defect
BMPR1A,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
BMPR1A,Duodenum Cancer,,Duodenum,Duodenal cancer,Duodenum Cancer
BMPR1A,Dysmorphic Feature,Facial Dysmorphism,Face,Facial Dysmorphism,Facial Dysmorphism
BMPR1A,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
BMPR1A,Colorectal Neoplasia,Juvenile Polyps,Colorectal,Juvenile polyps,Juvenile Polyps
BMPR1A,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
BMPR1A,Small Intestine Cancer,,Small Bowel,Small Instestine,Small Intestine Cancer
BMPR1A,Cardiovascular (Benign),Tetralogy Of Fallot,Heart,Tetralogy of Fallot,Tetralogy Of Fallot
BRCA1,Brain Tumor,Medulloblastoma,Brain,Medulloblastoma,Brain Tumor
BRCA1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
BRCA1,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
BRCA1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
BRCA1,Skin (Benign),,Skin,Melanoma,Keratoderma
BRCA1,Kidney Cancer,,Kidney,Renal Cell Carcinoma,Kidney Cancer
BRCA1,Melanoma,,Skin,Melanoma,Melanoma
BRCA1,Peripheral Nervous System Cancer,Neuroblastoma,PNS,Neuroblastoma,Neuroblastoma
BRCA1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
BRCA1,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
BRCA1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
BRCA1,Thyroid Cancer,,Thyroid,Thyroid cancer,Thyroid Cancer
BRCA2,Psychiatric,Autism,CNS,Autism,Autism
BRCA2,Bladder Cancer,,Urinary Bladder,Bladder cancer,Bladder Cancer
BRCA2,Brain Tumor,Medulloblastoma,Brain,Brain Tumor,Brain Tumor
BRCA2,Breast Cancer,,Breast,Breast cancer,Breast Cancer
BRCA2,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
BRCA2,Esophageal Cancer,,Esophagus,Esophageal cancer,Esophageal Cancer
BRCA2,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
BRCA2,Hepatobiliary Cancer,Hepatocellular Cancer,Liver,Liver,Hepatocellular Cancer
BRCA2,Melanoma,Uveal Melanoma,Eye,Ocular Melanoma,Melanoma
BRCA2,Melanoma,,Skin,Melanoma,Melanoma
BRCA2,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
BRCA2,Pancreatic Cancer,,Pancreas,Pancreatic cancer,Pancreatic Cancer
BRCA2,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
BRCA2,Sarcoma,Ewing Sarcoma,Bone,Ewing Sarcoma,Sarcoma (Bone)
BRCA2,Wilms Tumor,Nephroblastoma,Kidney,Wilms Tumor,Wilms Tumor
BRIP1,Breast Cancer,,Breast,Breast cancer,Breast Cancer
BRIP1,Cervical Cancer,,Cervix,Cervical cancer,Cervical Cancer
BRIP1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
BRIP1,Leukemia,,Blood,Leukemia,Leukemia
BRIP1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
BRIP1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
CASR,CNS (Benign),Epilepsy,CNS,Epilepsy,Epilepsy
CASR,Endocrine,Neonatal Severe Hyperparathyroid,Parathyroid,Hyperparathyroid,Hyperparathyroid
CASR,Endocrine,Autosomal Dominant Hypocalcemia Type 1,Endocrine,Hypocalcemia,Hypocalcemia
CASR,Endocrine,Hypocalciuric Hypercalcemia,Endocrine,Hypocalciuric hypercalcemia,Hypocalciuric Hypercalcemia
CASR,Endocrine,Familial Isolated Hyperparathyroid,Parathyroid,Hypoparathyroidism,Hypoparathyroid
CASR,Kidney (Benign),Kidney Stone,Kidney,Kidney stones,Kidney (Benign)
CASR,Pancreas (Benign),Pancreatitis,Pancreas,Hyperparathyroid,Pancreatitis
CDC73,Parathyroid (Benign),Hyperparathyroid,Parathyroid,Jaw tumor,Hyperparathyroid
CDC73,Bone Neoplasm,Jaw Tumor,Bone,Jaw tumor,Jaw Lesions
CDC73,Parathyroid Carcinoma,,Parathyroid,Parathyroid tumor,Parathyroid Carcinoma
CDC73,Parathyroid Neoplasm,Parathyroid Adenoma,Parathyroid,Parathyroid adenoma,Parathyroid Neoplasm
CDH1,Bladder Cancer,,Urinary Bladder,Bladder cancer,Bladder Cancer
CDH1,Breast Cancer,Invasive Lobular Breast Cancer,Breast,Breast cancer,Breast Cancer
CDH1,Colorectal Cancer,,Colorectal,Colorectal cancer,Colorectal Cancer
CDH1,Endometrial Cancer,,Uterus,Endometrial cancer,Endometrial Cancer
CDH1,Gastric Cancer,,Gastric,Gastric cancer,Gastric Cancer
CDH1,Nasopharyngeal Cancer,,Head and neck,Nasopharyngeal Cancer,Nasopharyngeal Cancer
CDH1,Oropharynx (Benign),cleft palate,Oropharynx,Orofacial clefting,Orofacial Cleft
CDH1,Ovarian Cancer,,Ovary,Ovarian cancer,Ovarian Cancer
CDH1,Prostate Cancer,,Prostate,Prostate cancer,Prostate Cancer
SEC23B,Dysmorphic Feature,Macrocephaly,Head and neck,,Macrocephaly
SEC23B,Oropharynx (Benign),Oral Mucosal Papillomatosis,Oropharynx,,Oral (Benign)
SEC23B,Breast (Benign),Fibroadenoma,Breast,,Breast (Benign)
